Country Name;Country Code;Indicator Name;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
Aruba;ABW;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Africa Eastern and Southern;AFE;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Afghanistan;AFG;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0;;;0,068376191;;;0;0;;
Africa Western and Central;AFW;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Angola;AGO;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;0;;;;;0;;0;;;0,035731629;;;;;0;;0;;
Albania;ALB;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;0;;;0;;;;;;0;0,10887;0;0,033729568;0,087753214;0,079530261;0,066608742;0,245458096;0,201235667;;;;
Andorra;AND;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,1998;
Arab World;ARB;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
United Arab Emirates;ARE;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;0,465409994;0,565800011;0,609179974;;0,679660022;0,557280004;
Argentina;ARG;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Armenia;ARM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;0,186346516;;0,254662484;0,586091697;0,314005703;0,142354041;0,548347712;;;;;1,007565618;0,807930171;0,661534011;0,998318732;;
American Samoa;ASM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Antigua and Barbuda;ATG;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Australia;AUS;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;0,845979989;0,973519981;0,894400001;0,997409999;1,075399995;1,216650009;1,381229997;1,592309952;1,67177999;
Austria;AUT;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0,520919979;0,511870027;0,533389986;0,639699996;0,70000428;0,813880026;0,812389612;0,721492827;;
Azerbaijan;AZE;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;0;0,292807996;0,306380004
Burundi;BDI;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;
Belgium;BEL;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0,365159988;0,301950008;0,382340014;0,430750012;0,450150013;0,541713893;0,429470003;0,385771662;0,522395432;0,783062756;
Benin;BEN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;
Burkina Faso;BFA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0,00987;0,116910003;;;;
Bangladesh;BGD;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;0,04039;0,042289998;0,05226;0,058260001;0,100749999;0,106190003;0,116690002;0,128739998;0,139219999;0,173690006;0,01299;;
Bulgaria;BGR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0,210927576;0,245689094;0,290962756;0,292553395;0,295869201;0,268558234;0,29759267;0,267545253;0,293574333;
Bahrain;BHR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;0,145930007;;;;;;0,184890002;0,189789996;0,194110006;;0,219040006;;0,605949998;
Bahamas, The;BHS;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;0,393150002;;;;;;;;;;;;;
Bosnia and Herzegovina;BIH;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;0,052560002;0,138040006;0,12652491;0,174439996;0,216408059;0,131650001;0,109687798;0,173910007;
Belarus;BLR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,264840007;;;;
Belize;BLZ;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;
Bermuda;BMU;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;0,649320006;;;;;;1,175590038;;;;;;;
Bolivia;BOL;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;0;0;0;;;0;0;0;0,331349224;0;;0;0,205379993;0,100402176;0,086250812;0,156519994;0,052663367;0,057032522;0,037587818;0,111529998;0,071390003;0,045419425;0,038934462;
Brazil;BRA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;0,172069997;0,178599998;0,2086;;;;;
Barbados;BRB;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brunei Darussalam;BRN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;0,153369993;;;0;;;0,357983023;0,464517564;0,431610554;1,86688745;1,676143289;0,464905918;
Bhutan;BTN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;0,031129999;;0;0;;0,113779999;0;0;0;0;0;
Botswana;BWA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,176292032;0,113995411;0,153069451;0,229788721;
Central African Republic;CAF;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Canada;CAN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,687699974;0;0;0;0;0,843869984;0;
Central Europe and the Baltics;CEB;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Switzerland;CHE;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;1,887079954;1,860669971;1,843420029;1,942049026;2,060250044;2,137000084;2,106791735;2,273426533;2,28520751;
Channel Islands;CHI;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chile;CHL;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;0,058040492;0,042555146;0,053754319;0,066401951;0,08238434;0,062880076;0,115317747;0,193601742;0,13143003;0,152953938;0,16332294;0,145410448;0,14658685;
China;CHN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,094420001;;;
Cote d'Ivoire;CIV;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;0;0,063957758;;;0;;;0,097352512;;;;
Cameroon;CMR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0,064252339;;;;;;;;;
Congo, Dem. Rep.;COD;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;0,061758641;;;;;;;0,035755564;;;;0,01429;;;;;;;
Congo, Rep.;COG;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;
Colombia;COL;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,090931885;
Comoros;COM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0,110968344;;;;;;;0;;
Cabo Verde;CPV;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;0,081569999;;;;;;;;
Costa Rica;CRI;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;0,218853459;0,381671637;0,315420926;0,473343372;0,552314997;0,482843429;0,312392265;;;;;;;;;;;0,307000011;;0,126300007;;;
Caribbean small states;CSS;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cuba;CUB;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;0,380970001;;;;;;;;;;;
Curacao;CUW;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,153466344;;0;;;
Cayman Islands;CYM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;0,915289998;;;;;;;;
Cyprus;CYP;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;0,371280015;0,486559987;0,432040006;0,455069989;0,662509382;0,739889979;0,720683575;0,850300014;0,910950899;0,868324578;
Czechia;CZE;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;0;0;0,810314894;0;0;0;0;0;0;0;0;0;0;0;0,325569987;0,443619996;0,484450012;0,45945999;0,419234395;0,451889992;0,562462032;0,60820359;0,598994136;
Germany;DEU;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0,794960022;0,83464998;0,843859971;0,893995345;0,867770016;0,946155131;1,032969952;1,188826561;1,264355659;
Djibouti;DJI;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;
Dominica;DMA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Denmark;DNK;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0,617966056;0,451209992;0,669269979;0,685040712;0,612129986;0,734740794;0,934580028;0,875547767;0,896429598;
Dominican Republic;DOM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0,08266905;0,152194113;0,306282938;0,240590423;0,135158151;0,159488901;
Algeria;DZA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;0,063189998;;;;;;;;;;;;
East Asia & Pacific (excluding high income);EAP;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Early-demographic dividend;EAR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
East Asia & Pacific;EAS;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Europe & Central Asia (excluding high income);ECA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Europe & Central Asia;ECS;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ecuador;ECU;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Egypt, Arab Rep.;EGY;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;0,237839997;;;0;0;;
Euro area;EMU;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eritrea;ERI;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spain;ESP;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0,496197939;0,456508815;0,559400022;0,614048481;0,581539989;0,634455025;0,746110022;0,708898544;0,742308855;
Estonia;EST;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0,548278391;0,648864746;0,442105591;0,569386482;0,675845742;0,631860435;0,845920026;0,609530449;0,763635993;
Ethiopia;ETH;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;
European Union;EUU;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fragile and conflict affected situations;FCS;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Finland;FIN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0,809570014;0,84878999;0,884570003;0,915499985;0,961134613;0,988940001;0,911874533;1,074990034;1,247150183;1,181085467;1,296856642;
Fiji;FJI;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0,018713599;;;0,048110001;;;;;;
France;FRA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0,492680013;0,556840003;0,612360001;0,636969984;0,649742126;0,648119986;0,677789986;0,721164286;0,687478185;
Faroe Islands;FRO;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Micronesia, Fed. Sts.;FSM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;
Gabon;GAB;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
United Kingdom;GBR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0,629620016;0,649609983;0,925206423;0,902841568;0,824599981;1,078735113;1,071727395;0,880089998;1,166470051;;
Georgia;GEO;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;0;0;0,195473582;0,13865;0,199810266;0,208020002;0,233427867;0,370079994;0,545249999;0,584987998;0,459509999;0,39246738;;0,466199994;
Ghana;GHA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;;;;0;;;0;;0;;0;;;;;;
Gibraltar;GIB;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinea;GIN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,02664;0,446301579;;;;
Gambia, The;GMB;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;
Guinea-Bissau;GNB;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;
Equatorial Guinea;GNQ;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Greece;GRC;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;0,325910002;0,331209987;0,34246999;0,326402605;0,344143808;0,428693086;0,45442;0,517911673;0,610108078;
Grenada;GRD;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Greenland;GRL;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;0,110881135;0,109593041;0,111160003;0,107257776;0,097560003;0,109279998;;;0,081629999;0,087690003;;;;
Guatemala;GTM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;0;;;;
Guam;GUM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guyana;GUY;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,064189918;0,062138058;;;;
High income;HIC;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hong Kong SAR, China;HKG;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Honduras;HND;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
Heavily indebted poor countries (HIPC);HPC;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Croatia;HRV;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0,323997736;0,352625668;0,390268713;0,368107826;0,475143284;0,439559877;0,462479651;0,682193041;0,65167743;
Haiti;HTI;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;
Hungary;HUN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;0,467709988;0,541270018;0,691280007;0,594169974;0,527664542;0,564589322;0,497251779;0,549960017;0,404612631;0,340170532;
IBRD only;IBD;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IDA & IBRD total;IBT;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IDA total;IDA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IDA blend;IDB;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;IDN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0,02043;0,027899999;0,01845252;0,02802;0,018037746;0,02946;0,02313992;0,021977268;
IDA only;IDX;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Isle of Man;IMN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
India;IND;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Not classified;INX;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ireland;IRL;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0,632960021;0;0;0,702637196;0,874216974;0,875504613;0,851729989;1,020932674;1,035018444;1,055389881;1,172035813;1,348545909;
Iran, Islamic Rep.;IRN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;0,694566667;0,761520982;0,751376688;0;0;0;0;0,18152;0,201680005;0,192819998;0;0,295159996;0;0,273767769;0,242516741;0,215419918;0,24479948;0,295116305;
Iraq;IRQ;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;0,074930064;;;;;0,06808877;;;;;;;;;0,113662101;;
Iceland;ISL;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0,747905552;0,834712207;0,718716681;0,781917274;1,375568628;1,282690048;0,952400029;0,875018835;1,087346911;
Israel;ISR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;1,048859;1,033110023;1,095970035;1,149569988;1,134971976;1,227589726;1,225845218;1,212165833;1,058116317;1,148697972;1,160750389;
Italy;ITA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0,312246859;0,307971954;0,2799896;0,370418519;0,372327119;0,370543629;0,376289994;0,403629333;0,386528701;
Jamaica;JAM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jordan;JOR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;0,254227996;0,24267;0,227591425;0,331010014;0,360481501;;
Japan;JPN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kazakhstan;KAZ;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kenya;KEN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,065342925;;0,074328147;;
Kyrgyz Republic;KGZ;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;0,025839999;;;;;0;0;0;0;0;;;;;
Cambodia;KHM;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;0;;0,00655;0;0;0;;0;0;0;;
Kiribati;KIR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;0,060465943;;;
St. Kitts and Nevis;KNA;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Korea, Rep.;KOR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;0;0;0;0;0;0,15322639;0,189173922;0,254590005;0,263214767;0,306432962;0,303243101;0,345906079;0,38933;0,393660188;0,399182111;0,463039756;0,52414;0,563544035;0,558090627;0,506105304;
Kuwait;KWT;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Latin America & Caribbean (excluding high income);LAC;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lao PDR;LAO;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;0,252929986;;;;;;;0;;;;;;
Lebanon;LBN;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,914341688;;;;
Liberia;LBR;Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative);;;;;;;;;;;;;;;;;;;;;0;;;;0;;0;0,847843587;;;;;;
